352240-1064,FailedImport.unknown_material_type
352240-A,FailedImport.unknown_material_type
352240-B,FailedImport.unknown_material_type
352240-C,FailedImport.unknown_material_type
352610-A,FailedImport.unknown_material_type
352610-B,FailedImport.unknown_material_type
352671-405,FailedImport.unknown_material_type
352671-A,FailedImport.unknown_material_type
352671-B,FailedImport.unknown_material_type
ACA254-060-B,FailedImport.unequal_surface_radius
ACA254-075-D,FailedImport.unknown_material_type
ACA254-100-D,FailedImport.unknown_material_type
ACA254-150-D,FailedImport.unknown_material_type
ACA254-200-D,FailedImport.unknown_material_type
ACA254-300-D,FailedImport.unknown_material_type
ACY254-050-A,FailedImport.acylindrical_unsupported
ACY254-050-B,FailedImport.acylindrical_unsupported
ACY254-075-A,FailedImport.acylindrical_unsupported
ACY254-075-B,FailedImport.acylindrical_unsupported
ACY254-100-A,FailedImport.acylindrical_unsupported
ACY254-100-B,FailedImport.acylindrical_unsupported
ACY254-150-A,FailedImport.acylindrical_unsupported
ACY254-150-B,FailedImport.acylindrical_unsupported
ACY254-200-A,FailedImport.acylindrical_unsupported
ACY254-200-B,FailedImport.acylindrical_unsupported
ACY254-250-A,FailedImport.acylindrical_unsupported
ACY254-250-B,FailedImport.acylindrical_unsupported
AYL108-A,FailedImport.acylindrical_unsupported
AYL108-B,FailedImport.acylindrical_unsupported
AYL1512-A,FailedImport.acylindrical_unsupported
AYL1512-B,FailedImport.acylindrical_unsupported
AYL2018-A,FailedImport.acylindrical_unsupported
AYL2018-B,FailedImport.acylindrical_unsupported
AYL2520-A,FailedImport.acylindrical_unsupported
AYL2520-B,FailedImport.acylindrical_unsupported
AYL3026-A,FailedImport.acylindrical_unsupported
AYL3026-B,FailedImport.acylindrical_unsupported
AYL4532-A,FailedImport.acylindrical_unsupported
AYL4532-B,FailedImport.acylindrical_unsupported
AYL5040-A,FailedImport.acylindrical_unsupported
AYL5040-B,FailedImport.acylindrical_unsupported
C240TME-1064,FailedImport.unknown_material_type
C240TME-A,FailedImport.unknown_material_type
C240TME-B,FailedImport.unknown_material_type
C240TME-C,FailedImport.unknown_material_type
C610TME-A,FailedImport.unknown_material_type
C610TME-B,FailedImport.unknown_material_type
C671TME-405,FailedImport.unknown_material_type
C671TME-A,FailedImport.unknown_material_type
C671TME-B,FailedImport.unknown_material_type
CFS2-532-FC,FailedImport.manual_exclusion
CFS2-1030-FC,FailedImport.manual_exclusion
CFS2-1064-FC,FailedImport.manual_exclusion
CFS2-1310-APC,FailedImport.manual_exclusion
CFS2-1550-APC,FailedImport.manual_exclusion
CFS5-1030-FC,FailedImport.manual_exclusion
CFS5-1064-FC,FailedImport.manual_exclusion
CFS5-1310-APC,FailedImport.manual_exclusion
CFS5-1550-APC,FailedImport.manual_exclusion
CFS11-850-APC,FailedImport.manual_exclusion
CFS11-1030-FC,FailedImport.manual_exclusion
CFS11-1064-FC,FailedImport.manual_exclusion
CFS11-1310-APC,FailedImport.manual_exclusion
CFS11-1550-APC,FailedImport.manual_exclusion
CFS18-532-FC,FailedImport.glass_undefined
CFS18-850-APC,FailedImport.glass_undefined
CFS18-1030-FC,FailedImport.glass_undefined
CFS18-1064-FC,FailedImport.glass_undefined
CFS18-1310-APC,FailedImport.glass_undefined
CFS18-1550-APC,FailedImport.glass_undefined
F021APC-2000,FailedImport.manual_exclusion
F021APC-3450,FailedImport.manual_exclusion
F021APC-4950,FailedImport.manual_exclusion
F021FC-2000,FailedImport.manual_exclusion
F021FC-3450,FailedImport.manual_exclusion
F021FC-4950,FailedImport.manual_exclusion
F021SMA-2000,FailedImport.manual_exclusion
F021SMA-3450,FailedImport.manual_exclusion
F021SMA-4950,FailedImport.manual_exclusion
F028APC-2000,FailedImport.manual_exclusion
F028APC-3450,FailedImport.manual_exclusion
F028APC-4950,FailedImport.manual_exclusion
F028FC-2000,FailedImport.manual_exclusion
F028FC-3450,FailedImport.manual_exclusion
F028FC-4950,FailedImport.manual_exclusion
F028SMA-2000,FailedImport.manual_exclusion
F028SMA-3450,FailedImport.manual_exclusion
F028SMA-4950,FailedImport.manual_exclusion
F220APC-532,FailedImport.manual_exclusion
F220APC-633,FailedImport.manual_exclusion
F220APC-780,FailedImport.manual_exclusion
F220APC-850,FailedImport.glass_undefined
F220APC-980,FailedImport.manual_exclusion
F220APC-1064,FailedImport.manual_exclusion
F220APC-1310,FailedImport.manual_exclusion
F220APC-1550,FailedImport.manual_exclusion
F220FC-532,FailedImport.manual_exclusion
F220FC-543,FailedImport.manual_exclusion
F220FC-633,FailedImport.manual_exclusion
F220FC-780,FailedImport.manual_exclusion
F220FC-850,FailedImport.glass_undefined
F220FC-980,FailedImport.manual_exclusion
F220FC-1064,FailedImport.manual_exclusion
F220FC-1310,FailedImport.manual_exclusion
F220FC-1550,FailedImport.manual_exclusion
F220SMA-532,FailedImport.manual_exclusion
F220SMA-543,FailedImport.manual_exclusion
F220SMA-633,FailedImport.manual_exclusion
F220SMA-780,FailedImport.manual_exclusion
F220SMA-850,FailedImport.glass_undefined
F220SMA-980,FailedImport.manual_exclusion
F220SMA-1064,FailedImport.manual_exclusion
F220SMA-1310,FailedImport.manual_exclusion
F220SMA-1550,FailedImport.manual_exclusion
F230APC-633,FailedImport.manual_exclusion
F230APC-780,FailedImport.manual_exclusion
F230APC-980,FailedImport.manual_exclusion
F230APC-1064,FailedImport.manual_exclusion
F230APC-1310,FailedImport.manual_exclusion
F230APC-1550,FailedImport.manual_exclusion
F230FC-543,FailedImport.manual_exclusion
F230FC-633,FailedImport.manual_exclusion
F230FC-780,FailedImport.manual_exclusion
F230FC-1310,FailedImport.manual_exclusion
F230FC-1550,FailedImport.manual_exclusion
F230SMA-543,FailedImport.manual_exclusion
F230SMA-633,FailedImport.manual_exclusion
F230SMA-1310,FailedImport.manual_exclusion
F230SMA-1550,FailedImport.manual_exclusion
F240APC-532,FailedImport.manual_exclusion
F240APC-543,FailedImport.manual_exclusion
F240APC-633,FailedImport.manual_exclusion
F240APC-780,FailedImport.manual_exclusion
F240APC-850,FailedImport.glass_undefined
F240APC-980,FailedImport.manual_exclusion
F240APC-1064,FailedImport.manual_exclusion
F240APC-1310,FailedImport.manual_exclusion
F240APC-1550,FailedImport.manual_exclusion
F240FC-532,FailedImport.manual_exclusion
F240FC-543,FailedImport.manual_exclusion
F240FC-633,FailedImport.manual_exclusion
F240FC-780,FailedImport.manual_exclusion
F240FC-850,FailedImport.glass_undefined
F240FC-980,FailedImport.manual_exclusion
F240FC-1310,FailedImport.manual_exclusion
F240FC-1550,FailedImport.manual_exclusion
F240SMA-532,FailedImport.manual_exclusion
F240SMA-543,FailedImport.manual_exclusion
F240SMA-633,FailedImport.manual_exclusion
F240SMA-780,FailedImport.manual_exclusion
F240SMA-850,FailedImport.glass_undefined
F240SMA-980,FailedImport.manual_exclusion
F240SMA-1310,FailedImport.manual_exclusion
F240SMA-1550,FailedImport.manual_exclusion
F260APC-543,FailedImport.manual_exclusion
F260APC-633,FailedImport.manual_exclusion
F260APC-780,FailedImport.manual_exclusion
F260APC-980,FailedImport.manual_exclusion
F260APC-1064,FailedImport.manual_exclusion
F260APC-1310,FailedImport.manual_exclusion
F260APC-1550,FailedImport.manual_exclusion
F260FC-543,FailedImport.manual_exclusion
F260FC-633,FailedImport.manual_exclusion
F260FC-780,FailedImport.manual_exclusion
F260FC-1310,FailedImport.manual_exclusion
F260FC-1550,FailedImport.manual_exclusion
F260SMA-543,FailedImport.manual_exclusion
F260SMA-633,FailedImport.manual_exclusion
F260SMA-1310,FailedImport.manual_exclusion
F260SMA-1550,FailedImport.manual_exclusion
F280APC-543,FailedImport.manual_exclusion
F280APC-633,FailedImport.manual_exclusion
F280APC-780,FailedImport.manual_exclusion
F280APC-850,FailedImport.glass_undefined
F280APC-980,FailedImport.manual_exclusion
F280APC-1064,FailedImport.manual_exclusion
F280APC-1310,FailedImport.manual_exclusion
F280APC-1550,FailedImport.manual_exclusion
F280FC-543,FailedImport.manual_exclusion
F280FC-633,FailedImport.manual_exclusion
F280FC-780,FailedImport.manual_exclusion
F280FC-850,FailedImport.glass_undefined
F280FC-980,FailedImport.manual_exclusion
F280FC-1310,FailedImport.manual_exclusion
F280FC-1550,FailedImport.manual_exclusion
F280SMA-543,FailedImport.manual_exclusion
F280SMA-633,FailedImport.manual_exclusion
F280SMA-850,FailedImport.glass_undefined
F280SMA-980,FailedImport.manual_exclusion
F280SMA-1310,FailedImport.manual_exclusion
F280SMA-1550,FailedImport.manual_exclusion
F671APC-405,FailedImport.manual_exclusion
F671FC-405,FailedImport.manual_exclusion
F671SMA-405,FailedImport.manual_exclusion
GRIN2306A,FailedImport.manual_exclusion
GRIN2308A,FailedImport.manual_exclusion
GRIN2310A,FailedImport.manual_exclusion
GRIN2313A,FailedImport.manual_exclusion
GRIN2315A,FailedImport.manual_exclusion
GRIN2906,FailedImport.manual_exclusion
GRIN2908,FailedImport.manual_exclusion
GRIN2910,FailedImport.manual_exclusion
GRIN2913,FailedImport.manual_exclusion
GRIN2915,FailedImport.manual_exclusion
LJ1054L1,FailedImport.acylindrical_unsupported
LJ1054L1-A,FailedImport.acylindrical_unsupported
LJ1054L1-B,FailedImport.acylindrical_unsupported
LJ1054L1-C,FailedImport.acylindrical_unsupported
LJ1144RM,FailedImport.acylindrical_unsupported
LJ1144RM-A,FailedImport.acylindrical_unsupported
LJ1144RM-B,FailedImport.acylindrical_unsupported
LJ1144RM-C,FailedImport.acylindrical_unsupported
LJ1267RM,FailedImport.acylindrical_unsupported
LJ1267RM-A,FailedImport.acylindrical_unsupported
LJ1267RM-B,FailedImport.acylindrical_unsupported
LJ1267RM-C,FailedImport.acylindrical_unsupported
LJ1363RM,FailedImport.acylindrical_unsupported
LJ1363RM-A,FailedImport.acylindrical_unsupported
LJ1363RM-B,FailedImport.acylindrical_unsupported
LJ1363RM-C,FailedImport.acylindrical_unsupported
LJ1516RM,FailedImport.acylindrical_unsupported
LJ1516RM-A,FailedImport.acylindrical_unsupported
LJ1516RM-B,FailedImport.acylindrical_unsupported
LJ1516RM-C,FailedImport.acylindrical_unsupported
LJ1558RM,FailedImport.acylindrical_unsupported
LJ1558RM-A,FailedImport.acylindrical_unsupported
LJ1558RM-B,FailedImport.acylindrical_unsupported
LJ1558RM-C,FailedImport.acylindrical_unsupported
LJ1567RM,FailedImport.acylindrical_unsupported
LJ1567RM-A,FailedImport.acylindrical_unsupported
LJ1567RM-B,FailedImport.acylindrical_unsupported
LJ1567RM-C,FailedImport.acylindrical_unsupported
LJ1629RM,FailedImport.acylindrical_unsupported
LJ1629RM-A,FailedImport.acylindrical_unsupported
LJ1629RM-B,FailedImport.acylindrical_unsupported
LJ1629RM-C,FailedImport.acylindrical_unsupported
LJ1653RM,FailedImport.acylindrical_unsupported
LJ1653RM-A,FailedImport.acylindrical_unsupported
LJ1653RM-B,FailedImport.acylindrical_unsupported
LJ1653RM-C,FailedImport.acylindrical_unsupported
LJ1695RM,FailedImport.acylindrical_unsupported
LJ1695RM-A,FailedImport.acylindrical_unsupported
LJ1695RM-B,FailedImport.acylindrical_unsupported
LJ1695RM-C,FailedImport.acylindrical_unsupported
LJ1703RM,FailedImport.acylindrical_unsupported
LJ1703RM-A,FailedImport.acylindrical_unsupported
LJ1703RM-B,FailedImport.acylindrical_unsupported
LJ1703RM-C,FailedImport.acylindrical_unsupported
LJ4147RM,FailedImport.acylindrical_unsupported
LJ4147RM-A,FailedImport.acylindrical_unsupported
LJ4147RM-B,FailedImport.acylindrical_unsupported
LJ4147RM-C,FailedImport.acylindrical_unsupported
LJ4281RM,FailedImport.acylindrical_unsupported
LJ4281RM-A,FailedImport.acylindrical_unsupported
LJ4281RM-B,FailedImport.acylindrical_unsupported
LJ4281RM-C,FailedImport.acylindrical_unsupported
LJ4377RM,FailedImport.acylindrical_unsupported
LJ4377RM-A,FailedImport.acylindrical_unsupported
LJ4377RM-B,FailedImport.acylindrical_unsupported
LJ4377RM-C,FailedImport.acylindrical_unsupported
LJ4395RM,FailedImport.acylindrical_unsupported
LJ4395RM-A,FailedImport.acylindrical_unsupported
LJ4395RM-B,FailedImport.acylindrical_unsupported
LJ4395RM-C,FailedImport.acylindrical_unsupported
LJ4530RM,FailedImport.acylindrical_unsupported
LJ4530RM-A,FailedImport.acylindrical_unsupported
LJ4530RM-B,FailedImport.acylindrical_unsupported
LJ4530RM-C,FailedImport.acylindrical_unsupported
LJ4572RM,FailedImport.acylindrical_unsupported
LJ4572RM-A,FailedImport.acylindrical_unsupported
LJ4572RM-B,FailedImport.acylindrical_unsupported
LJ4572RM-C,FailedImport.acylindrical_unsupported
LJ4643RM,FailedImport.acylindrical_unsupported
LJ4643RM-A,FailedImport.acylindrical_unsupported
LJ4643RM-B,FailedImport.acylindrical_unsupported
LJ4643RM-C,FailedImport.acylindrical_unsupported
LJ4667RM,FailedImport.acylindrical_unsupported
LJ4667RM-A,FailedImport.acylindrical_unsupported
LJ4667RM-B,FailedImport.acylindrical_unsupported
LJ4667RM-C,FailedImport.acylindrical_unsupported
LJ4709RM,FailedImport.acylindrical_unsupported
LJ4709RM-A,FailedImport.acylindrical_unsupported
LJ4709RM-B,FailedImport.acylindrical_unsupported
LJ4709RM-C,FailedImport.acylindrical_unsupported
LJ4878RM,FailedImport.acylindrical_unsupported
LJ4878RM-A,FailedImport.acylindrical_unsupported
LJ4878RM-B,FailedImport.acylindrical_unsupported
LJ4878RM-C,FailedImport.acylindrical_unsupported
LJ5027RM,FailedImport.acylindrical_unsupported
LJ5195RM,FailedImport.acylindrical_unsupported
LJ5386RM,FailedImport.acylindrical_unsupported
LJ5440RM,FailedImport.acylindrical_unsupported
LJ5654RM,FailedImport.acylindrical_unsupported
LJ5667RM,FailedImport.acylindrical_unsupported
LJ5709RM,FailedImport.acylindrical_unsupported
LJ7003RM-G,FailedImport.acylindrical_unsupported
LJ7926RM-G,FailedImport.acylindrical_unsupported
LK1002RM,FailedImport.acylindrical_unsupported
LK1002RM-A,FailedImport.acylindrical_unsupported
LK1002RM-B,FailedImport.acylindrical_unsupported
LK1002RM-C,FailedImport.acylindrical_unsupported
LK1069RM,FailedImport.acylindrical_unsupported
LK1069RM-A,FailedImport.acylindrical_unsupported
LK1069RM-B,FailedImport.acylindrical_unsupported
LK1069RM-C,FailedImport.acylindrical_unsupported
LK1336RM,FailedImport.acylindrical_unsupported
LK1336RM-A,FailedImport.acylindrical_unsupported
LK1336RM-B,FailedImport.acylindrical_unsupported
LK1336RM-C,FailedImport.acylindrical_unsupported
LK1419RM,FailedImport.acylindrical_unsupported
LK1419RM-A,FailedImport.acylindrical_unsupported
LK1419RM-B,FailedImport.acylindrical_unsupported
LK1419RM-C,FailedImport.acylindrical_unsupported
LK1431RM,FailedImport.acylindrical_unsupported
LK1431RM-A,FailedImport.acylindrical_unsupported
LK1431RM-B,FailedImport.acylindrical_unsupported
LK1431RM-C,FailedImport.acylindrical_unsupported
LK1487RM,FailedImport.acylindrical_unsupported
LK1487RM-A,FailedImport.acylindrical_unsupported
LK1487RM-B,FailedImport.acylindrical_unsupported
LK1487RM-C,FailedImport.acylindrical_unsupported
LK1743RM,FailedImport.acylindrical_unsupported
LK1743RM-A,FailedImport.acylindrical_unsupported
LK1743RM-B,FailedImport.acylindrical_unsupported
LK1743RM-C,FailedImport.acylindrical_unsupported
LK4015RM,FailedImport.acylindrical_unsupported
LK4015RM-A,FailedImport.acylindrical_unsupported
LK4015RM-B,FailedImport.acylindrical_unsupported
LK4015RM-C,FailedImport.acylindrical_unsupported
LK4082RM,FailedImport.acylindrical_unsupported
LK4082RM-A,FailedImport.acylindrical_unsupported
LK4082RM-B,FailedImport.acylindrical_unsupported
LK4082RM-C,FailedImport.acylindrical_unsupported
LK4245RM,FailedImport.acylindrical_unsupported
LK4245RM-A,FailedImport.acylindrical_unsupported
LK4245RM-B,FailedImport.acylindrical_unsupported
LK4245RM-C,FailedImport.acylindrical_unsupported
LK4349RM,FailedImport.acylindrical_unsupported
LK4349RM-A,FailedImport.acylindrical_unsupported
LK4349RM-B,FailedImport.acylindrical_unsupported
LK4349RM-C,FailedImport.acylindrical_unsupported
LK4385RM,FailedImport.acylindrical_unsupported
LK4385RM-A,FailedImport.acylindrical_unsupported
LK4385RM-B,FailedImport.acylindrical_unsupported
LK4385RM-C,FailedImport.acylindrical_unsupported
LK4432RM,FailedImport.acylindrical_unsupported
LK4432RM-A,FailedImport.acylindrical_unsupported
LK4432RM-B,FailedImport.acylindrical_unsupported
LK4432RM-C,FailedImport.acylindrical_unsupported
LK4500RM,FailedImport.acylindrical_unsupported
LK4500RM-A,FailedImport.acylindrical_unsupported
LK4500RM-B,FailedImport.acylindrical_unsupported
LK4500RM-C,FailedImport.acylindrical_unsupported
MAP051919-A,FailedImport.doublet_pairs_unsupported
MAP051919-B,FailedImport.doublet_pairs_unsupported
MAP051925-A,FailedImport.doublet_pairs_unsupported
MAP051925-B,FailedImport.doublet_pairs_unsupported
MAP051950-A,FailedImport.doublet_pairs_unsupported
MAP051950-B,FailedImport.doublet_pairs_unsupported
MAP052550-A,FailedImport.doublet_pairs_unsupported
MAP052550-B,FailedImport.doublet_pairs_unsupported
MAP103030-A,FailedImport.doublet_pairs_unsupported
MAP103030-B,FailedImport.doublet_pairs_unsupported
MAP103040-A,FailedImport.doublet_pairs_unsupported
MAP103040-B,FailedImport.doublet_pairs_unsupported
MAP103050-A,FailedImport.doublet_pairs_unsupported
MAP103050-B,FailedImport.doublet_pairs_unsupported
MAP103075-A,FailedImport.doublet_pairs_unsupported
MAP103075-B,FailedImport.doublet_pairs_unsupported
MAP104040-A,FailedImport.doublet_pairs_unsupported
MAP104040-B,FailedImport.doublet_pairs_unsupported
MAP105050-A,FailedImport.doublet_pairs_unsupported
MAP105050-B,FailedImport.doublet_pairs_unsupported
MAP105075-A,FailedImport.doublet_pairs_unsupported
MAP105075-B,FailedImport.doublet_pairs_unsupported
MAP107575-A,FailedImport.doublet_pairs_unsupported
MAP107575-B,FailedImport.doublet_pairs_unsupported
MAP1030100-A,FailedImport.doublet_pairs_unsupported
MAP1030100-B,FailedImport.doublet_pairs_unsupported
MAP1040100-A,FailedImport.doublet_pairs_unsupported
MAP1040100-B,FailedImport.doublet_pairs_unsupported
MAP1050100-A,FailedImport.doublet_pairs_unsupported
MAP1050100-B,FailedImport.doublet_pairs_unsupported
MAP1075150-A,FailedImport.doublet_pairs_unsupported
MAP1075150-B,FailedImport.doublet_pairs_unsupported
MAP10100100-A,FailedImport.doublet_pairs_unsupported
MAP10100100-B,FailedImport.doublet_pairs_unsupported
TRH127-020-A-ML,FailedImport.manual_exclusion
TRH254-040-A-ML,FailedImport.manual_exclusion
TRS127-020-A-ML,FailedImport.manual_exclusion
TRS254-040-A-ML,FailedImport.manual_exclusion
352110,FailedImport.unknown_material_type
352220,FailedImport.unknown_material_type
352230,FailedImport.unknown_material_type
352240,FailedImport.unknown_material_type
